Zone_ID,Datetimetry,Datetime,Open,High,Low,Close,Volume,MA_10
RESISTANCE_1378,2025-07-09 23,2025-07-09 23:00:00,198.732,198.81,198.541,198.669,1843,198.8219
RESISTANCE_1379,2025-07-10 07,2025-07-10 07:00:00,198.92,199.25,198.837,199.114,3678,198.805
RESISTANCE_1379,2025-07-10 08,2025-07-10 08:00:00,199.119,199.213,199.021,199.121,2933,198.8454
RESISTANCE_1380,2025-07-10 15,2025-07-10 15:00:00,198.597,198.817,198.52,198.709,3175,198.7924
RESISTANCE_1380,2025-07-10 16,2025-07-10 16:00:00,198.702,198.742,198.619,198.655,2602,198.7666
RESISTANCE_1381,2025-07-10 20,2025-07-10 20:00:00,198.503,198.599,198.453,198.566,1739,198.5944
RESISTANCE_1381,2025-07-10 21,2025-07-10 21:00:00,198.558,198.559,198.331,198.527,1189,198.586
RESISTANCE_1382,2025-07-11 04,2025-07-11 04:00:00,199.327,199.44,199.228,199.376,2419,198.8443
RESISTANCE_1382,2025-07-11 05,2025-07-11 05:00:00,199.377,199.417,199.134,199.182,2654,198.9119
RESISTANCE_1383,2025-07-11 09,2025-07-11 09:00:00,198.941,199.228,198.869,199.083,3183,199.0499
RESISTANCE_1383,2025-07-11 10,2025-07-11 10:00:00,199.08,199.161,198.62,198.626,3104,199.0476
RESISTANCE_1384,2025-07-11 18,2025-07-11 18:00:00,199.165,199.234,199.13,199.174,2274,198.8657
RESISTANCE_1384,2025-07-11 19,2025-07-11 19:00:00,199.168,199.176,198.889,198.896,2273,198.847
RESISTANCE_1385,2025-07-14 03,2025-07-14 03:00:00,198.433,198.664,198.36,198.587,2545,198.7852
RESISTANCE_1385,2025-07-14 04,2025-07-14 04:00:00,198.591,198.697,198.434,198.589,2498,198.7574
RESISTANCE_1386,2025-07-14 07,2025-07-14 07:00:00,198.156,198.723,198.129,198.701,3801,198.5491
RESISTANCE_1386,2025-07-14 08,2025-07-14 08:00:00,198.7,198.744,198.452,198.511,3224,198.5106
RESISTANCE_1387,2025-07-14 11,2025-07-14 11:00:00,198.547,198.782,198.513,198.744,2941,198.5293
RESISTANCE_1387,2025-07-14 12,2025-07-14 12:00:00,198.747,198.789,198.446,198.635,3323,198.5489
RESISTANCE_1388,2025-07-15 01,2025-07-15 01:00:00,198.278,198.578,198.263,198.505,2805,198.3856
RESISTANCE_1388,2025-07-15 02,2025-07-15 02:00:00,198.511,198.555,198.246,198.276,2498,198.3682
RESISTANCE_1389,2025-07-15 14,2025-07-15 14:00:00,199.151,199.505,199.146,199.334,4549,198.7743
RESISTANCE_1389,2025-07-15 15,2025-07-15 15:00:00,199.341,199.516,199.257,199.261,3728,198.8685
RESISTANCE_1390,2025-07-16 00,2025-07-16 00:00:00,199.252,199.577,199.138,199.526,3035,199.2785
RESISTANCE_1390,2025-07-16 01,2025-07-16 01:00:00,199.532,199.577,199.288,199.365,2911,199.2889
RESISTANCE_1391,2025-07-16 00,2025-07-16 00:00:00,199.252,199.577,199.138,199.526,3035,199.2785
RESISTANCE_1391,2025-07-16 01,2025-07-16 01:00:00,199.532,199.577,199.288,199.365,2911,199.2889
RESISTANCE_1392,2025-07-16 03,2025-07-16 03:00:00,199.314,199.562,199.312,199.526,2029,199.307
RESISTANCE_1392,2025-07-16 04,2025-07-16 04:00:00,199.527,199.729,199.472,199.499,2492,199.3268
RESISTANCE_1393,2025-07-17 03,2025-07-17 03:00:00,198.74,199.023,198.697,198.926,2278,198.5281
RESISTANCE_1393,2025-07-17 04,2025-07-17 04:00:00,198.933,198.987,198.787,198.809,1991,198.5723
RESISTANCE_1394,2025-07-17 12,2025-07-17 12:00:00,199.224,199.547,199.173,199.286,4361,199.078
RESISTANCE_1394,2025-07-17 13,2025-07-17 13:00:00,199.287,199.324,198.97,199.078,4181,199.0932
RESISTANCE_1395,2025-07-17 18,2025-07-17 18:00:00,199.243,199.455,199.241,199.424,2236,199.2232
RESISTANCE_1395,2025-07-17 19,2025-07-17 19:00:00,199.417,199.475,199.283,199.364,2159,199.23
RESISTANCE_1396,2025-07-18 03,2025-07-18 03:00:00,199.566,199.697,199.501,199.639,2227,199.4184
RESISTANCE_1396,2025-07-18 04,2025-07-18 04:00:00,199.643,199.687,199.54,199.563,1879,199.4323
RESISTANCE_1397,2025-07-18 07,2025-07-18 07:00:00,199.777,199.964,199.722,199.812,3210,199.5487
RESISTANCE_1397,2025-07-18 08,2025-07-18 08:00:00,199.814,199.821,199.568,199.654,3130,199.5974
RESISTANCE_1398,2025-07-21 02,2025-07-21 02:00:00,199.181,199.206,199.098,199.166,2099,199.4112
RESISTANCE_1398,2025-07-21 03,2025-07-21 03:00:00,199.166,199.233,199.101,199.163,1760,199.3692
RESISTANCE_1399,2025-07-21 04,2025-07-21 04:00:00,199.165,199.233,199.143,199.182,1583,199.3262
RESISTANCE_1399,2025-07-21 05,2025-07-21 05:00:00,199.185,199.193,199,199.056,2205,199.2801
RESISTANCE_1400,2025-07-21 07,2025-07-21 07:00:00,198.865,199.227,198.84,199.116,3791,199.1634
RESISTANCE_1400,2025-07-21 08,2025-07-21 08:00:00,199.111,199.164,198.793,198.944,3337,199.1096
RESISTANCE_1401,2025-07-21 14,2025-07-21 14:00:00,198.693,198.945,198.606,198.904,3654,198.9135
RESISTANCE_1401,2025-07-21 15,2025-07-21 15:00:00,198.898,198.978,198.741,198.746,3180,198.8825
RESISTANCE_1402,2025-07-21 20,2025-07-21 20:00:00,198.649,198.819,198.649,198.805,1628,198.7367
RESISTANCE_1402,2025-07-21 21,2025-07-21 21:00:00,198.755,198.791,198.493,198.657,1034,198.7165
RESISTANCE_1403,2025-07-22 00,2025-07-22 00:00:00,198.829,199.119,198.724,198.848,3563,198.7189
RESISTANCE_1403,2025-07-22 01,2025-07-22 01:00:00,198.849,199.008,198.81,198.921,2855,198.7364
RESISTANCE_1404,2025-07-22 08,2025-07-22 08:00:00,198.916,199.288,198.794,199.118,3327,198.9514
RESISTANCE_1404,2025-07-22 09,2025-07-22 09:00:00,199.116,199.116,198.906,198.964,3116,198.9655
RESISTANCE_1405,2025-07-22 23,2025-07-22 23:00:00,198.401,198.662,197.924,198.433,5143,198.1814
RESISTANCE_1405,2025-07-23 00,2025-07-23 00:00:00,198.438,198.451,197.743,198.071,5282,198.2166
RESISTANCE_1406,2025-07-23 02,2025-07-23 02:00:00,198.249,198.998,198.062,198.639,6157,198.3072
RESISTANCE_1406,2025-07-23 03,2025-07-23 03:00:00,198.643,198.829,198.545,198.742,3143,198.3638
RESISTANCE_1407,2025-07-23 05,2025-07-23 05:00:00,198.768,199.045,198.695,198.991,3237,198.4873
RESISTANCE_1407,2025-07-23 06,2025-07-23 06:00:00,198.997,199.079,198.378,198.738,4638,198.5219
RESISTANCE_1408,2025-07-23 19,2025-07-23 19:00:00,198.872,199.006,198.86,198.97,2239,198.5656
RESISTANCE_1408,2025-07-23 20,2025-07-23 20:00:00,198.972,198.998,198.714,198.768,1943,198.6265
RESISTANCE_1409,2025-07-24 07,2025-07-24 07:00:00,198.378,198.62,198.248,198.531,3610,198.4545
RESISTANCE_1409,2025-07-24 08,2025-07-24 08:00:00,198.523,198.62,198.294,198.466,3311,198.4158
RESISTANCE_1410,2025-07-24 07,2025-07-24 07:00:00,198.378,198.62,198.248,198.531,3610,198.4545
RESISTANCE_1410,2025-07-24 08,2025-07-24 08:00:00,198.523,198.62,198.294,198.466,3311,198.4158
RESISTANCE_1411,2025-07-24 14,2025-07-24 14:00:00,198.599,198.792,198.403,198.76,4020,198.5135
RESISTANCE_1411,2025-07-24 15,2025-07-24 15:00:00,198.756,198.842,198.582,198.69,3616,198.5572
RESISTANCE_1412,2025-07-25 01,2025-07-25 01:00:00,198.835,199.046,198.79,198.925,3168,198.5968
RESISTANCE_1412,2025-07-25 02,2025-07-25 02:00:00,198.926,199.003,198.895,198.907,2539,198.641
RESISTANCE_1413,2025-07-25 09,2025-07-25 09:00:00,198.91,199.079,198.86,199.068,3089,198.7093
RESISTANCE_1413,2025-07-25 10,2025-07-25 10:00:00,199.071,199.074,198.841,198.858,2783,198.7113
RESISTANCE_1414,2025-07-28 02,2025-07-28 02:00:00,198.656,198.827,198.638,198.674,2750,198.4122
RESISTANCE_1414,2025-07-28 03,2025-07-28 03:00:00,198.667,198.686,198.48,198.564,2220,198.4291
RESISTANCE_1415,2025-07-28 10,2025-07-28 10:00:00,199.053,199.161,198.929,199.137,2926,198.759
RESISTANCE_1415,2025-07-28 11,2025-07-28 11:00:00,199.131,199.208,198.827,198.901,3460,198.7834
RESISTANCE_1416,2025-07-28 14,2025-07-28 14:00:00,198.933,198.989,198.762,198.859,3583,198.8819
RESISTANCE_1416,2025-07-28 15,2025-07-28 15:00:00,198.854,199.011,198.786,198.799,3165,198.91
RESISTANCE_1417,2025-07-28 22,2025-07-28 22:00:00,198.416,198.416,198.313,198.388,1346,198.5548
RESISTANCE_1417,2025-07-28 23,2025-07-28 23:00:00,198.404,198.513,198.325,198.325,1646,198.4938
RESISTANCE_1418,2025-07-29 09,2025-07-29 09:00:00,198.188,198.391,198.131,198.364,3174,198.1282
RESISTANCE_1418,2025-07-29 10,2025-07-29 10:00:00,198.366,198.455,198.232,198.301,2890,198.1163
RESISTANCE_1419,2025-07-29 19,2025-07-29 19:00:00,198.226,198.328,198.179,198.307,2273,198.1461
RESISTANCE_1419,2025-07-29 20,2025-07-29 20:00:00,198.309,198.348,198.148,198.197,1562,198.1357
RESISTANCE_1420,2025-07-29 22,2025-07-29 22:00:00,198.113,198.208,198.073,198.206,1241,198.1267
RESISTANCE_1420,2025-07-29 23,2025-07-29 23:00:00,198.236,198.308,198.182,198.191,1379,198.1483
RESISTANCE_1421,2025-07-30 11,2025-07-30 11:00:00,197.991,198.341,197.889,198.325,2924,197.8508
RESISTANCE_1421,2025-07-30 12,2025-07-30 12:00:00,198.322,198.417,198.078,198.103,4992,197.8834
RESISTANCE_1422,2025-07-30 19,2025-07-30 19:00:00,197.716,197.889,197.609,197.872,4005,197.9323
RESISTANCE_1422,2025-07-30 20,2025-07-30 20:00:00,197.866,197.979,197.676,197.717,2404,197.9045
RESISTANCE_1423,2025-07-30 22,2025-07-30 22:00:00,197.757,197.906,197.738,197.824,1737,197.822
RESISTANCE_1423,2025-07-30 23,2025-07-30 23:00:00,197.885,197.983,197.795,197.804,2022,197.8065
RESISTANCE_1424,2025-07-31 16,2025-07-31 16:00:00,199.085,199.509,199.053,199.243,3258,198.5928
RESISTANCE_1424,2025-07-31 17,2025-07-31 17:00:00,199.239,199.243,198.829,198.923,3234,198.6768
RESISTANCE_1425,2025-07-31 18,2025-07-31 18:00:00,198.922,199.347,198.904,199.269,2994,198.7789
RESISTANCE_1425,2025-07-31 19,2025-07-31 19:00:00,199.274,199.37,199.122,199.122,2576,198.8547
RESISTANCE_1426,2025-08-01 01,2025-08-01 01:00:00,199.119,199.293,198.987,199.121,3427,199.1011
RESISTANCE_1426,2025-08-01 02,2025-08-01 02:00:00,199.122,199.142,198.835,198.927,2787,199.0695
RESISTANCE_1427,2025-08-01 06,2025-08-01 06:00:00,198.661,198.976,198.606,198.863,3302,198.9378
RESISTANCE_1427,2025-08-01 07,2025-08-01 07:00:00,198.858,198.875,198.522,198.621,3925,198.909
RESISTANCE_1428,2025-08-01 11,2025-08-01 11:00:00,197.971,198.055,197.905,198.049,3055,198.4724
RESISTANCE_1428,2025-08-01 12,2025-08-01 12:00:00,198.048,198.201,197.449,197.449,8928,198.3246
RESISTANCE_1429,2025-08-04 02,2025-08-04 02:00:00,196.172,196.346,196.024,196.277,2813,195.9087
RESISTANCE_1429,2025-08-04 03,2025-08-04 03:00:00,196.274,196.275,196.076,196.169,2529,195.8842
RESISTANCE_1430,2025-08-04 08,2025-08-04 08:00:00,196.33,196.522,196.291,196.367,3401,196.1203
RESISTANCE_1430,2025-08-04 09,2025-08-04 09:00:00,196.364,196.522,196.335,196.472,3117,196.1995
RESISTANCE_1431,2025-08-04 09,2025-08-04 09:00:00,196.364,196.522,196.335,196.472,3117,196.1995
RESISTANCE_1431,2025-08-04 10,2025-08-04 10:00:00,196.466,196.495,196.144,196.225,2939,196.2419
RESISTANCE_1432,2025-08-04 14,2025-08-04 14:00:00,195.655,196.091,195.558,195.715,4910,196.0692
RESISTANCE_1432,2025-08-04 15,2025-08-04 15:00:00,195.714,195.884,195.446,195.449,3863,195.9952
RESISTANCE_1433,2025-08-04 20,2025-08-04 20:00:00,195.18,195.421,195.169,195.355,1888,195.4549
RESISTANCE_1433,2025-08-04 21,2025-08-04 21:00:00,195.338,195.396,195.205,195.368,1148,195.403
RESISTANCE_1434,2025-08-05 02,2025-08-05 02:00:00,195.422,195.533,195.364,195.515,2592,195.294
RESISTANCE_1434,2025-08-05 03,2025-08-05 03:00:00,195.517,195.55,195.401,195.452,2078,195.3205
RESISTANCE_1435,2025-08-05 09,2025-08-05 09:00:00,195.979,196.222,195.91,196.213,3048,195.5974
RESISTANCE_1435,2025-08-05 10,2025-08-05 10:00:00,196.209,196.35,196.102,196.117,2933,195.67
RESISTANCE_1436,2025-08-05 17,2025-08-05 17:00:00,196.371,196.454,196.323,196.387,2430,196.1637
RESISTANCE_1436,2025-08-05 18,2025-08-05 18:00:00,196.388,196.423,196.219,196.239,2557,196.1902
RESISTANCE_1437,2025-08-06 01,2025-08-06 01:00:00,196.287,196.433,196.28,196.389,2682,196.266
RESISTANCE_1437,2025-08-06 02,2025-08-06 02:00:00,196.389,196.468,196.247,196.249,2532,196.2538
RESISTANCE_1438,2025-08-06 09,2025-08-06 09:00:00,196.33,196.596,196.33,196.565,2747,196.2851
RESISTANCE_1438,2025-08-06 10,2025-08-06 10:00:00,196.56,196.642,196.489,196.528,3187,196.3093
RESISTANCE_1439,2025-08-06 10,2025-08-06 10:00:00,196.56,196.642,196.489,196.528,3187,196.3093
RESISTANCE_1439,2025-08-06 11,2025-08-06 11:00:00,196.522,196.642,196.361,196.48,2937,196.3184
RESISTANCE_1440,2025-08-06 15,2025-08-06 15:00:00,196.465,196.905,196.426,196.704,3774,196.4169
RESISTANCE_1440,2025-08-06 16,2025-08-06 16:00:00,196.703,196.811,196.639,196.654,3064,196.4571
RESISTANCE_1441,2025-08-06 20,2025-08-06 20:00:00,196.557,197.063,196.537,196.595,2215,196.515
RESISTANCE_1441,2025-08-06 21,2025-08-06 21:00:00,196.593,196.875,196.583,196.756,1231,196.5426
RESISTANCE_1442,2025-08-07 03,2025-08-07 03:00:00,197.023,197.183,196.97,197.068,2252,196.7703
RESISTANCE_1442,2025-08-07 04,2025-08-07 04:00:00,197.069,197.091,196.852,196.918,2189,196.8101
RESISTANCE_1443,2025-08-07 11,2025-08-07 11:00:00,197.093,197.917,197.069,197.581,5081,196.9004
RESISTANCE_1443,2025-08-07 12,2025-08-07 12:00:00,197.58,197.9,197.425,197.661,4339,196.9643
RESISTANCE_1444,2025-08-07 15,2025-08-07 15:00:00,197.679,197.974,197.564,197.919,3556,197.2044
RESISTANCE_1444,2025-08-07 16,2025-08-07 16:00:00,197.915,198.015,197.826,197.896,2902,197.3535
RESISTANCE_1445,2025-08-08 01,2025-08-08 01:00:00,197.876,197.996,197.843,197.9,2758,197.7501
RESISTANCE_1445,2025-08-08 02,2025-08-08 02:00:00,197.904,197.988,197.838,197.863,2150,197.7468
RESISTANCE_1446,2025-08-08 10,2025-08-08 10:00:00,198.619,198.673,198.492,198.658,2844,198.0657
RESISTANCE_1446,2025-08-08 11,2025-08-08 11:00:00,198.664,198.819,198.528,198.661,3171,198.1418
RESISTANCE_1447,2025-08-08 17,2025-08-08 17:00:00,198.655,198.781,198.602,198.763,2221,198.5873
RESISTANCE_1447,2025-08-08 18,2025-08-08 18:00:00,198.759,198.765,198.571,198.647,2678,198.6173
RESISTANCE_1448,2025-08-08 19,2025-08-08 19:00:00,198.643,198.729,198.595,198.706,2226,198.6264
RESISTANCE_1448,2025-08-08 20,2025-08-08 20:00:00,198.713,198.798,198.618,198.683,2001,198.6289
RESISTANCE_1449,2025-08-11 01,2025-08-11 01:00:00,198.495,198.586,198.452,198.551,2300,198.6225
RESISTANCE_1449,2025-08-11 02,2025-08-11 02:00:00,198.549,198.605,198.516,198.54,1824,198.6206
RESISTANCE_1450,2025-08-11 06,2025-08-11 06:00:00,198.679,198.781,198.67,198.781,2437,198.6252
RESISTANCE_1450,2025-08-11 07,2025-08-11 07:00:00,198.778,198.803,198.175,198.286,3143,198.5891
RESISTANCE_1451,2025-08-11 09,2025-08-11 09:00:00,198.59,198.714,198.553,198.676,2531,198.5773
RESISTANCE_1451,2025-08-11 10,2025-08-11 10:00:00,198.672,198.776,198.622,198.638,2450,198.5921
RESISTANCE_1452,2025-08-11 18,2025-08-11 18:00:00,198.746,199.059,198.731,199.016,2301,198.6184
RESISTANCE_1452,2025-08-11 19,2025-08-11 19:00:00,199.011,199.022,198.917,199.01,1912,198.6518
RESISTANCE_1453,2025-08-12 00,2025-08-12 00:00:00,199.016,199.338,199.006,199.3,2985,198.9154
RESISTANCE_1453,2025-08-12 01,2025-08-12 01:00:00,199.295,199.295,199.147,199.177,2420,198.9808
RESISTANCE_1454,2025-08-12 03,2025-08-12 03:00:00,199.254,199.384,199.225,199.349,1845,199.1002
RESISTANCE_1454,2025-08-12 04,2025-08-12 04:00:00,199.352,199.371,199.262,199.348,1972,199.1334
RESISTANCE_1455,2025-08-12 08,2025-08-12 08:00:00,199.535,199.977,199.442,199.899,3063,199.318
RESISTANCE_1455,2025-08-12 09,2025-08-12 09:00:00,199.895,199.938,199.658,199.827,2834,199.3988
RESISTANCE_1456,2025-08-12 13,2025-08-12 13:00:00,199.626,200.04,199.505,199.89,5983,199.5947
RESISTANCE_1456,2025-08-12 14,2025-08-12 14:00:00,199.883,200.076,199.722,199.836,4137,199.6435
RESISTANCE_1457,2025-08-13 02,2025-08-13 02:00:00,199.842,199.965,199.831,199.894,2149,199.5783
RESISTANCE_1457,2025-08-13 03,2025-08-13 03:00:00,199.901,199.975,199.815,199.836,1949,199.6036
RESISTANCE_1458,2025-08-13 10,2025-08-13 10:00:00,199.847,200.013,199.823,199.998,2675,199.8204
RESISTANCE_1458,2025-08-13 11,2025-08-13 11:00:00,199.995,200.275,199.928,199.954,3060,199.8313
RESISTANCE_1459,2025-08-13 18,2025-08-13 18:00:00,200.01,200.141,199.993,200.018,1966,199.9017
RESISTANCE_1459,2025-08-13 19,2025-08-13 19:00:00,200.017,200.128,199.999,200.1,1785,199.9268
RESISTANCE_1460,2025-08-14 14,2025-08-14 14:00:00,199.518,199.92,199.513,199.91,3691,199.0981
RESISTANCE_1460,2025-08-14 15,2025-08-14 15:00:00,199.913,200.109,199.821,199.821,3542,199.2013
RESISTANCE_1461,2025-08-14 18,2025-08-14 18:00:00,200.084,200.159,200.042,200.109,2141,199.5428
RESISTANCE_1461,2025-08-14 19,2025-08-14 19:00:00,200.107,200.132,200.004,200.006,1823,199.6346
RESISTANCE_1462,2025-08-14 22,2025-08-14 22:00:00,199.812,199.917,199.812,199.907,912,199.9049
RESISTANCE_1462,2025-08-14 23,2025-08-14 23:00:00,199.92,200.008,199.792,199.802,1514,199.9339
RESISTANCE_1463,2025-08-15 06,2025-08-15 06:00:00,199.398,199.445,199.258,199.352,3065,199.5567
RESISTANCE_1463,2025-08-15 07,2025-08-15 07:00:00,199.351,199.503,199.233,199.266,3161,199.4961
RESISTANCE_1464,2025-08-15 11,2025-08-15 11:00:00,199.244,199.378,199.222,199.297,2444,199.2868
RESISTANCE_1464,2025-08-15 12,2025-08-15 12:00:00,199.292,199.498,199.099,199.188,4223,199.2592
RESISTANCE_1465,2025-08-15 17,2025-08-15 17:00:00,199.554,199.683,199.536,199.578,2039,199.2777
RESISTANCE_1465,2025-08-15 18,2025-08-15 18:00:00,199.577,199.624,199.517,199.517,1934,199.3362
RESISTANCE_1466,2025-08-18 00,2025-08-18 00:00:00,199.574,199.869,199.569,199.796,3101,199.4449
RESISTANCE_1466,2025-08-18 01,2025-08-18 01:00:00,199.802,199.994,199.761,199.766,2660,199.5027
RESISTANCE_1467,2025-08-18 04,2025-08-18 04:00:00,199.794,199.975,199.786,199.879,2045,199.6644
RESISTANCE_1467,2025-08-18 05,2025-08-18 05:00:00,199.874,199.957,199.829,199.864,1961,199.6956
RESISTANCE_1468,2025-08-18 13,2025-08-18 13:00:00,200.063,200.257,200.041,200.108,2987,199.7672
RESISTANCE_1468,2025-08-18 14,2025-08-18 14:00:00,200.113,200.144,199.932,199.953,3455,199.7746
RESISTANCE_1469,2025-08-18 18,2025-08-18 18:00:00,199.668,199.695,199.567,199.685,1745,199.7792
RESISTANCE_1469,2025-08-18 19,2025-08-18 19:00:00,199.684,199.777,199.615,199.622,1681,199.7828
RESISTANCE_1470,2025-08-18 23,2025-08-18 23:00:00,199.751,199.825,199.744,199.798,1520,199.7125
RESISTANCE_1470,2025-08-19 00,2025-08-19 00:00:00,199.799,199.859,199.524,199.528,2807,199.67
RESISTANCE_1471,2025-08-19 07,2025-08-19 07:00:00,199.461,199.706,199.433,199.702,2957,199.5537
RESISTANCE_1471,2025-08-19 08,2025-08-19 08:00:00,199.708,199.772,199.571,199.63,2662,199.5443
RESISTANCE_1472,2025-08-19 11,2025-08-19 11:00:00,199.736,199.798,199.624,199.718,2495,199.5912
RESISTANCE_1472,2025-08-19 12,2025-08-19 12:00:00,199.715,199.85,199.562,199.637,3067,199.6034
RESISTANCE_1473,2025-08-19 20,2025-08-19 20:00:00,199.054,199.23,199.052,199.197,1588,199.2842
RESISTANCE_1473,2025-08-19 21,2025-08-19 21:00:00,199.125,199.157,198.954,198.963,1337,199.2087
RESISTANCE_1474,2025-08-19 23,2025-08-19 23:00:00,199.131,199.25,199.125,199.208,1730,199.1287
RESISTANCE_1474,2025-08-20 00,2025-08-20 00:00:00,199.216,199.233,198.826,198.913,2854,199.0731
RESISTANCE_1475,2025-08-20 07,2025-08-20 07:00:00,198.794,199.419,198.753,199.413,3799,198.9338
RESISTANCE_1475,2025-08-20 08,2025-08-20 08:00:00,199.418,199.435,199.11,199.24,3326,198.9467
RESISTANCE_1476,2025-08-20 19,2025-08-20 19:00:00,198.097,198.23,198.058,198.194,1943,198.3029
RESISTANCE_1476,2025-08-20 20,2025-08-20 20:00:00,198.205,198.34,197.975,198.017,1361,198.2076
RESISTANCE_1477,2025-08-21 01,2025-08-21 01:00:00,198.3,198.436,198.252,198.384,2916,198.1782
RESISTANCE_1477,2025-08-21 02,2025-08-21 02:00:00,198.38,198.418,198.13,198.162,2357,198.1921
RESISTANCE_1478,2025-08-21 10,2025-08-21 10:00:00,198.959,199.173,198.911,199.167,2833,198.5169
RESISTANCE_1478,2025-08-21 11,2025-08-21 11:00:00,199.161,199.218,198.962,198.989,3000,198.5774
RESISTANCE_1479,2025-08-21 15,2025-08-21 15:00:00,198.889,199.068,198.861,198.983,4103,198.769
RESISTANCE_1479,2025-08-21 16,2025-08-21 16:00:00,198.984,199.035,198.847,198.953,2636,198.8264
RESISTANCE_1480,2025-08-21 18,2025-08-21 18:00:00,198.983,199.039,198.917,199.028,2126,198.9012
RESISTANCE_1480,2025-08-21 19,2025-08-21 19:00:00,199.026,199.1,198.959,198.964,1686,198.9018
RESISTANCE_1481,2025-08-22 00,2025-08-22 00:00:00,199.067,199.254,198.912,199.221,2984,199.007
RESISTANCE_1481,2025-08-22 01,2025-08-22 01:00:00,199.226,199.315,199.087,199.184,2866,199.0271
RESISTANCE_1482,2025-08-22 03,2025-08-22 03:00:00,199.119,199.274,199.081,199.216,2130,199.0666
RESISTANCE_1482,2025-08-22 04,2025-08-22 04:00:00,199.217,199.3,199.157,199.196,1927,199.0834
RESISTANCE_1483,2025-08-22 11,2025-08-22 11:00:00,199.296,199.495,199.293,199.465,2606,199.2325
RESISTANCE_1483,2025-08-22 12,2025-08-22 12:00:00,199.465,199.531,199.35,199.429,2886,199.2634
RESISTANCE_1484,2025-08-22 20,2025-08-22 20:00:00,198.612,198.771,198.591,198.697,1656,198.8303
RESISTANCE_1484,2025-08-25 00,2025-08-25 00:00:00,198.927,199.151,198.842,198.927,3196,198.7765
RESISTANCE_1485,2025-08-25 03,2025-08-25 03:00:00,199.026,199.085,198.967,199.065,1510,198.727
RESISTANCE_1485,2025-08-25 04,2025-08-25 04:00:00,199.062,199.081,198.905,198.926,1439,198.763
RESISTANCE_1486,2025-08-25 05,2025-08-25 05:00:00,198.928,199.071,198.928,199.005,1554,198.8234
RESISTANCE_1486,2025-08-25 06,2025-08-25 06:00:00,198.999,199.104,198.866,198.949,2428,198.8707
RESISTANCE_1487,2025-08-25 12,2025-08-25 12:00:00,199.166,199.186,198.971,199.02,2325,198.9677
RESISTANCE_1487,2025-08-25 13,2025-08-25 13:00:00,199.026,199.287,198.989,198.998,2962,198.961
RESISTANCE_1488,2025-08-25 23,2025-08-25 23:00:00,198.78,198.902,198.748,198.865,1285,198.9006
RESISTANCE_1488,2025-08-26 00,2025-08-26 00:00:00,198.866,198.886,198.272,198.313,7408,198.818
RESISTANCE_1489,2025-08-26 06,2025-08-26 06:00:00,198.886,198.973,198.693,198.889,3244,198.7117
