Zone_ID,Datetimetry,Datetime,Open,High,Low,Close,Volume,MA_10
1096,2025-09-11 21,9/11/2025 21:30,199.757,199.789,199.722,199.789,237,199.7895
1096,2025-09-11 21,9/11/2025 21:45,199.788,199.791,199.721,199.778,307,199.7876
1097,2025-09-12 00,9/12/2025 0:00,199.841,199.876,199.78,199.836,639,199.8196
1097,2025-09-12 00,9/12/2025 0:15,199.832,199.855,199.756,199.82,566,199.8238
1097,2025-09-12 00,9/12/2025 0:30,199.815,199.892,199.815,199.869,545,199.8359
1097,2025-09-12 00,9/12/2025 0:45,199.868,199.942,199.794,199.827,745,199.8399
1097,2025-09-12 01,9/12/2025 1:00,199.828,199.853,199.716,199.728,616,199.8326
1097,2025-09-12 01,9/12/2025 1:15,199.727,199.772,199.712,199.763,470,199.8281
1097,2025-09-12 01,9/12/2025 1:30,199.764,199.86,199.764,199.848,569,199.8253
1097,2025-09-12 01,9/12/2025 1:45,199.847,199.888,199.828,199.852,506,199.827
1098,2025-09-12 05,9/12/2025 5:00,199.955,199.995,199.91,199.922,407,199.9103
1098,2025-09-12 05,9/12/2025 5:15,199.921,199.941,199.89,199.912,386,199.9142
1098,2025-09-12 05,9/12/2025 5:30,199.91,199.921,199.807,199.835,414,199.9084
1098,2025-09-12 05,9/12/2025 5:45,199.834,199.872,199.749,199.78,455,199.8983
1098,2025-09-12 06,9/12/2025 6:00,199.79,199.812,199.649,199.753,793,199.8857
1098,2025-09-12 06,9/12/2025 6:15,199.754,199.801,199.715,199.768,676,199.8759
1098,2025-09-12 06,9/12/2025 6:30,199.767,199.848,199.761,199.836,686,199.8647
1098,2025-09-12 06,9/12/2025 6:45,199.837,199.887,199.8,199.834,745,199.8558
1099,2025-09-12 13,9/12/2025 13:00,200.228,200.238,200.137,200.228,761,200.2524
1099,2025-09-12 13,9/12/2025 13:15,200.231,200.253,200.101,200.132,736,200.2357
1099,2025-09-12 13,9/12/2025 13:30,200.127,200.2,200.109,200.141,937,200.2256
1099,2025-09-12 13,9/12/2025 13:45,200.142,200.187,200.077,200.094,817,200.2138
1099,2025-09-12 14,9/12/2025 14:00,200.133,200.215,200.069,200.206,951,200.2119
1099,2025-09-12 14,9/12/2025 14:15,200.199,200.331,200.158,200.313,828,200.214
1099,2025-09-12 14,9/12/2025 14:30,200.31,200.328,200.187,200.21,781,200.2079
1099,2025-09-12 14,9/12/2025 14:45,200.216,200.266,200.166,200.213,789,200.1995
1100,2025-09-12 17,9/12/2025 17:00,200.257,200.306,200.238,200.274,442,200.2724
1100,2025-09-12 17,9/12/2025 17:15,200.277,200.277,200.12,200.12,508,200.2631
1100,2025-09-12 17,9/12/2025 17:30,200.116,200.157,200.093,200.127,381,200.2438
1100,2025-09-12 17,9/12/2025 17:45,200.133,200.139,200.073,200.086,389,200.2213
1100,2025-09-12 18,9/12/2025 18:00,200.09,200.107,200.072,200.089,339,200.2008
1100,2025-09-12 18,9/12/2025 18:15,200.088,200.099,200.051,200.067,329,200.1806
1100,2025-09-12 18,9/12/2025 18:30,200.066,200.125,200.057,200.085,300,200.1664
1100,2025-09-12 18,9/12/2025 18:45,200.086,200.144,200.074,200.132,356,200.1496
1101,2025-09-15 00,9/15/2025 0:00,200.13,200.148,200.071,200.091,481,200.1634
1101,2025-09-15 00,9/15/2025 0:15,200.095,200.123,200.069,200.082,274,200.1505
1101,2025-09-15 00,9/15/2025 0:30,200.081,200.096,200.004,200.007,359,200.1358
1101,2025-09-15 00,9/15/2025 0:45,200.008,200.027,199.976,200.009,380,200.121
1101,2025-09-15 01,9/15/2025 1:00,200.01,200.028,199.98,199.991,436,200.1017
1101,2025-09-15 01,9/15/2025 1:15,199.993,200.045,199.985,200.028,419,200.0831
1101,2025-09-15 01,9/15/2025 1:30,200.029,200.05,200.007,200.049,334,200.0711
1101,2025-09-15 01,9/15/2025 1:45,200.05,200.112,200.041,200.085,378,200.064
1102,2025-09-15 03,9/15/2025 3:00,200.018,200.03,199.977,199.998,297,200.0343
1102,2025-09-15 03,9/15/2025 3:15,199.997,200.067,199.985,200.049,311,200.0383
1102,2025-09-15 03,9/15/2025 3:30,200.055,200.055,199.99,200.022,318,200.0414
1102,2025-09-15 03,9/15/2025 3:45,200.019,200.033,199.97,199.974,267,200.036
1102,2025-09-15 04,9/15/2025 4:00,199.968,199.969,199.916,199.945,326,200.0256
1102,2025-09-15 04,9/15/2025 4:15,199.946,199.975,199.914,199.94,304,200.0111
1102,2025-09-15 04,9/15/2025 4:30,199.945,199.999,199.927,199.997,309,200.0061
1102,2025-09-15 04,9/15/2025 4:45,199.995,200.021,199.956,199.976,281,199.9987
1103,2025-09-15 14,9/15/2025 14:00,200.331,200.367,200.218,200.319,827,200.4691
1103,2025-09-15 14,9/15/2025 14:15,200.323,200.426,200.276,200.423,676,200.4419
1103,2025-09-15 14,9/15/2025 14:30,200.429,200.429,200.287,200.317,721,200.4086
1103,2025-09-15 14,9/15/2025 14:45,200.322,200.405,200.302,200.327,740,200.3865
1103,2025-09-15 15,9/15/2025 15:00,200.333,200.338,200.234,200.322,691,200.3679
1103,2025-09-15 15,9/15/2025 15:15,200.321,200.366,200.266,200.34,649,200.3525
1103,2025-09-15 15,9/15/2025 15:30,200.342,200.371,200.293,200.341,554,200.3415
1103,2025-09-15 15,9/15/2025 15:45,200.34,200.409,200.324,200.388,611,200.3427
1104,2025-09-15 17,9/15/2025 17:00,200.347,200.388,200.34,200.342,458,200.3602
1104,2025-09-15 17,9/15/2025 17:15,200.337,200.369,200.312,200.344,385,200.3619
1104,2025-09-15 17,9/15/2025 17:30,200.35,200.401,200.35,200.39,434,200.3687
1104,2025-09-15 17,9/15/2025 17:45,200.389,200.443,200.378,200.387,464,200.3734
1104,2025-09-15 18,9/15/2025 18:00,200.388,200.405,200.36,200.364,364,200.3757
1104,2025-09-15 18,9/15/2025 18:15,200.363,200.382,200.343,200.344,277,200.3713
1104,2025-09-15 18,9/15/2025 18:30,200.35,200.378,200.31,200.323,364,200.3599
1104,2025-09-15 18,9/15/2025 18:45,200.324,200.435,200.303,200.426,462,200.3636
1105,2025-09-15 21,9/15/2025 21:00,200.406,200.421,200.214,200.328,202,200.4686
1105,2025-09-15 21,9/15/2025 21:15,200.31,200.391,200.299,200.389,287,200.4649
1105,2025-09-15 21,9/15/2025 21:30,200.373,200.396,200.327,200.388,334,200.4607
1105,2025-09-15 21,9/15/2025 21:45,200.389,200.405,200.376,200.403,310,200.4519
1105,2025-09-15 22,9/15/2025 22:00,200.367,200.418,200.327,200.391,353,200.4383
1105,2025-09-15 22,9/15/2025 22:15,200.392,200.401,200.353,200.388,250,200.4225
1105,2025-09-15 22,9/15/2025 22:30,200.387,200.405,200.363,200.392,235,200.4098
1105,2025-09-15 22,9/15/2025 22:45,200.394,200.474,200.377,200.474,202,200.4039
1106,2025-09-16 07,9/16/2025 7:00,200.206,200.228,200.065,200.09,851,200.1637
1106,2025-09-16 07,9/16/2025 7:15,200.092,200.169,200.076,200.157,762,200.1629
1106,2025-09-16 07,9/16/2025 7:30,200.163,200.198,200.104,200.138,745,200.1603
1106,2025-09-16 07,9/16/2025 7:45,200.132,200.23,200.116,200.174,729,200.1646
1106,2025-09-16 08,9/16/2025 8:00,200.18,200.277,200.157,200.25,704,200.1692
1106,2025-09-16 08,9/16/2025 8:15,200.253,200.335,200.236,200.311,751,200.18
1106,2025-09-16 08,9/16/2025 8:30,200.318,200.417,200.277,200.28,727,200.1902
1106,2025-09-16 08,9/16/2025 8:45,200.284,200.335,200.272,200.295,661,200.2053
1107,2025-09-16 16,9/16/2025 16:00,200.09,200.09,199.987,199.995,594,200.1617
1107,2025-09-16 16,9/16/2025 16:15,199.992,200.075,199.98,200.066,589,200.1245
1107,2025-09-16 16,9/16/2025 16:30,200.067,200.073,199.957,200.013,605,200.0887
1107,2025-09-16 16,9/16/2025 16:45,200.014,200.023,199.869,199.889,507,200.0469
1107,2025-09-16 17,9/16/2025 17:00,199.882,199.897,199.782,199.812,589,200.0086
1107,2025-09-16 17,9/16/2025 17:15,199.815,199.98,199.81,199.966,636,199.995
1107,2025-09-16 17,9/16/2025 17:30,199.971,199.992,199.838,199.885,552,199.9833
1107,2025-09-16 17,9/16/2025 17:45,199.882,199.952,199.882,199.923,524,199.9704
1108,2025-09-16 23,9/16/2025 23:00,199.96,199.961,199.883,199.919,321,199.8757
1108,2025-09-16 23,9/16/2025 23:15,199.925,199.93,199.778,199.823,399,199.8753
1108,2025-09-16 23,9/16/2025 23:30,199.817,199.849,199.758,199.825,261,199.8739
1108,2025-09-16 23,9/16/2025 23:45,199.83,199.919,199.813,199.884,422,199.8795
1108,2025-09-17 00,9/17/2025 0:00,199.879,199.946,199.696,199.722,931,199.8708
1108,2025-09-17 00,9/17/2025 0:15,199.724,199.799,199.697,199.756,621,199.8584
1108,2025-09-17 00,9/17/2025 0:30,199.755,199.904,199.729,199.898,726,199.8621
1108,2025-09-17 00,9/17/2025 0:45,199.897,199.977,199.843,199.935,946,199.8669
1109,2025-09-17 04,9/17/2025 4:00,199.908,199.924,199.865,199.866,303,199.8946
1109,2025-09-17 04,9/17/2025 4:15,199.863,199.899,199.833,199.842,342,199.8922
1109,2025-09-17 04,9/17/2025 4:30,199.847,199.88,199.841,199.858,228,199.8873
1109,2025-09-17 04,9/17/2025 4:45,199.857,199.865,199.768,199.787,287,199.8737
1109,2025-09-17 05,9/17/2025 5:00,199.791,199.849,199.732,199.831,519,199.8676
1109,2025-09-17 05,9/17/2025 5:15,199.838,199.887,199.813,199.878,424,199.8636
1109,2025-09-17 05,9/17/2025 5:30,199.874,199.894,199.829,199.889,324,199.8631
1109,2025-09-17 05,9/17/2025 5:45,199.887,199.984,199.871,199.971,463,199.8705
1110,2025-09-17 10,9/17/2025 10:00,199.705,199.711,199.576,199.656,711,199.8073
1110,2025-09-17 10,9/17/2025 10:15,199.66,199.678,199.598,199.625,591,199.7731
1110,2025-09-17 10,9/17/2025 10:30,199.623,199.673,199.595,199.627,588,199.7398
1110,2025-09-17 10,9/17/2025 10:45,199.622,199.64,199.489,199.568,688,199.7075
1110,2025-09-17 11,9/17/2025 11:00,199.571,199.574,199.472,199.5,649,199.6745
1110,2025-09-17 11,9/17/2025 11:15,199.501,199.61,199.49,199.578,545,199.6557
1110,2025-09-17 11,9/17/2025 11:30,199.573,199.65,199.54,199.628,550,199.6415
1110,2025-09-17 11,9/17/2025 11:45,199.624,199.732,199.607,199.694,573,199.635
1111,2025-09-17 17,9/17/2025 17:00,199.895,199.965,199.893,199.907,555,199.911
1111,2025-09-17 17,9/17/2025 17:15,199.908,199.968,199.877,199.939,538,199.9172
1111,2025-09-17 17,9/17/2025 17:30,199.94,199.983,199.916,199.923,417,199.9173
1111,2025-09-17 17,9/17/2025 17:45,199.924,199.933,199.857,199.913,556,199.9182
1111,2025-09-17 18,9/17/2025 18:00,199.93,199.988,199.64,199.669,2814,199.8918
1111,2025-09-17 18,9/17/2025 18:15,199.665,199.861,199.585,199.833,1516,199.8846
1111,2025-09-17 18,9/17/2025 18:30,199.84,200.158,199.756,200.013,3114,199.893
1111,2025-09-17 18,9/17/2025 18:45,200.014,200.143,199.961,200.101,1903,199.9102
1112,2025-09-17 22,9/17/2025 22:00,200.161,200.279,200.129,200.201,421,200.1883
1112,2025-09-17 22,9/17/2025 22:15,200.205,200.222,200.112,200.157,390,200.1908
1112,2025-09-17 22,9/17/2025 22:30,200.154,200.154,200.045,200.072,405,200.1834
1112,2025-09-17 22,9/17/2025 22:45,200.071,200.099,200.015,200.09,543,200.163
1112,2025-09-17 23,9/17/2025 23:00,200.131,200.159,200.044,200.052,450,200.1429
1112,2025-09-17 23,9/17/2025 23:15,200.057,200.193,200.04,200.179,427,200.1509
1112,2025-09-17 23,9/17/2025 23:30,200.174,200.245,200.1,200.134,603,200.1572
1112,2025-09-17 23,9/17/2025 23:45,200.133,200.22,200.123,200.187,577,200.1516
1113,2025-09-18 18,9/18/2025 18:00,200.439,200.478,200.38,200.388,506,200.4416
1113,2025-09-18 18,9/18/2025 18:15,200.391,200.435,200.372,200.385,412,200.4271
1113,2025-09-18 18,9/18/2025 18:30,200.383,200.436,200.316,200.318,399,200.4075
1113,2025-09-18 18,9/18/2025 18:45,200.317,200.427,200.309,200.419,468,200.4121
1113,2025-09-18 19,9/18/2025 19:00,200.414,200.425,200.385,200.393,386,200.4083
1113,2025-09-18 19,9/18/2025 19:15,200.394,200.457,200.393,200.438,395,200.4134
1113,2025-09-18 19,9/18/2025 19:30,200.437,200.465,200.382,200.429,468,200.4113
1113,2025-09-18 19,9/18/2025 19:45,200.43,200.448,200.366,200.433,418,200.4101
1114,2025-09-18 20,9/18/2025 20:00,200.43,200.511,200.414,200.481,450,200.4124
1114,2025-09-18 20,9/18/2025 20:15,200.482,200.5,200.466,200.484,201,200.4168
1114,2025-09-18 20,9/18/2025 20:30,200.485,200.518,200.468,200.482,324,200.4262
1114,2025-09-18 20,9/18/2025 20:45,200.483,200.572,200.477,200.547,381,200.4424
1114,2025-09-18 21,9/18/2025 21:00,200.426,200.507,200.359,200.384,108,200.449
1114,2025-09-18 21,9/18/2025 21:15,200.396,200.471,200.358,200.426,251,200.4497
1114,2025-09-18 21,9/18/2025 21:30,200.463,200.497,200.455,200.494,470,200.4598
1114,2025-09-18 21,9/18/2025 21:45,200.496,200.525,200.447,200.506,477,200.4666
1115,2025-09-19 06,9/19/2025 6:00,199.8,199.836,199.477,199.508,1120,199.7401
1115,2025-09-19 06,9/19/2025 6:15,199.507,199.585,199.408,199.425,1115,199.6788
1115,2025-09-19 06,9/19/2025 6:30,199.43,199.687,199.354,199.491,1471,199.6695
1115,2025-09-19 06,9/19/2025 6:45,199.496,199.92,199.464,199.708,1651,199.6826
1115,2025-09-19 07,9/19/2025 7:00,199.704,199.751,199.448,199.649,1420,199.677
1115,2025-09-19 07,9/19/2025 7:15,199.644,199.729,199.522,199.7,1083,199.6669
1115,2025-09-19 07,9/19/2025 7:30,199.704,199.734,199.533,199.563,1030,199.6453
1115,2025-09-19 07,9/19/2025 7:45,199.564,199.613,199.489,199.568,941,199.6201
1116,2025-09-19 15,9/19/2025 15:00,199.371,199.427,199.337,199.355,882,199.4693
1116,2025-09-19 15,9/19/2025 15:15,199.352,199.383,199.312,199.335,759,199.4484
1116,2025-09-19 15,9/19/2025 15:30,199.337,199.342,199.236,199.318,698,199.4157
1116,2025-09-19 15,9/19/2025 15:45,199.312,199.35,199.258,199.313,609,199.3893
1116,2025-09-19 16,9/19/2025 16:00,199.312,199.334,199.2,199.275,620,199.3753
1116,2025-09-19 16,9/19/2025 16:15,199.281,199.289,199.235,199.266,510,199.3599
1116,2025-09-19 16,9/19/2025 16:30,199.272,199.323,199.264,199.294,490,199.3389
1116,2025-09-19 16,9/19/2025 16:45,199.29,199.357,199.257,199.337,522,199.3282
1117,2025-09-19 19,9/19/2025 19:00,199.288,199.305,199.256,199.26,322,199.3182
1117,2025-09-19 19,9/19/2025 19:15,199.258,199.294,199.256,199.286,231,199.3131
1117,2025-09-19 19,9/19/2025 19:30,199.285,199.311,199.228,199.24,311,199.3006
1117,2025-09-19 19,9/19/2025 19:45,199.237,199.322,199.236,199.272,477,199.2982
1117,2025-09-19 20,9/19/2025 20:00,199.273,199.314,199.269,199.297,308,199.2919
1117,2025-09-19 20,9/19/2025 20:15,199.3,199.325,199.28,199.322,278,199.2881
1117,2025-09-19 20,9/19/2025 20:30,199.324,199.362,199.253,199.332,441,199.29
1117,2025-09-19 20,9/19/2025 20:45,199.336,199.336,199.257,199.276,502,199.2869
1118,2025-09-22 06,9/22/2025 6:00,199.71,199.759,199.671,199.718,682,199.652
1118,2025-09-22 06,9/22/2025 6:15,199.719,199.735,199.581,199.61,696,199.6447
1118,2025-09-22 06,9/22/2025 6:30,199.612,199.652,199.546,199.562,688,199.6366
1118,2025-09-22 06,9/22/2025 6:45,199.56,199.57,199.473,199.523,793,199.6309
1118,2025-09-22 07,9/22/2025 7:00,199.529,199.606,199.488,199.527,878,199.6242
1118,2025-09-22 07,9/22/2025 7:15,199.526,199.565,199.365,199.455,883,199.6099
1118,2025-09-22 07,9/22/2025 7:30,199.449,199.554,199.431,199.53,827,199.5991
1118,2025-09-22 07,9/22/2025 7:45,199.533,199.649,199.512,199.628,669,199.5967
1119,2025-09-22 11,9/22/2025 11:00,199.597,199.607,199.545,199.6,534,199.6049
1119,2025-09-22 11,9/22/2025 11:15,199.599,199.636,199.546,199.557,544,199.6066
1119,2025-09-22 11,9/22/2025 11:30,199.552,199.555,199.49,199.493,551,199.6055
1119,2025-09-22 11,9/22/2025 11:45,199.494,199.567,199.428,199.548,697,199.6033
1119,2025-09-22 12,9/22/2025 12:00,199.553,199.563,199.388,199.523,797,199.5919
1119,2025-09-22 12,9/22/2025 12:15,199.524,199.594,199.504,199.516,685,199.5778
1119,2025-09-22 12,9/22/2025 12:30,199.514,199.705,199.512,199.682,762,199.5837
1119,2025-09-22 12,9/22/2025 12:45,199.688,199.776,199.619,199.7,840,199.5854
1120,2025-09-22 14,9/22/2025 14:00,199.649,199.681,199.615,199.659,690,199.6219
1120,2025-09-22 14,9/22/2025 14:15,199.663,199.686,199.582,199.647,707,199.6318
1120,2025-09-22 14,9/22/2025 14:30,199.644,199.745,199.61,199.694,700,199.6489
1120,2025-09-22 14,9/22/2025 14:45,199.696,199.756,199.542,199.547,874,199.652
1120,2025-09-22 15,9/22/2025 15:00,199.551,199.562,199.499,199.544,716,199.6382
1120,2025-09-22 15,9/22/2025 15:15,199.548,199.618,199.507,199.597,646,199.6279
1120,2025-09-22 15,9/22/2025 15:30,199.595,199.647,199.57,199.572,591,199.6228
1120,2025-09-22 15,9/22/2025 15:45,199.577,199.619,199.551,199.61,548,199.6227
1121,2025-09-22 20,9/22/2025 20:00,199.639,199.698,199.608,199.694,278,199.6634
1121,2025-09-22 20,9/22/2025 20:15,199.692,199.701,199.664,199.675,163,199.67
1121,2025-09-22 20,9/22/2025 20:30,199.671,199.683,199.643,199.649,242,199.6689
1121,2025-09-22 20,9/22/2025 20:45,199.648,199.648,199.595,199.615,339,199.6616
1121,2025-09-22 21,9/22/2025 21:00,199.573,199.587,199.41,199.415,119,199.6321
1121,2025-09-22 21,9/22/2025 21:15,199.432,199.578,199.432,199.575,229,199.6225
1121,2025-09-22 21,9/22/2025 21:30,199.574,199.593,199.555,199.585,411,199.6162
1121,2025-09-22 21,9/22/2025 21:45,199.585,199.607,199.556,199.576,430,199.6084
1122,2025-09-23 01,9/23/2025 1:00,199.642,199.654,199.58,199.599,514,199.6267
1122,2025-09-23 01,9/23/2025 1:15,199.6,199.636,199.585,199.615,398,199.6311
1122,2025-09-23 01,9/23/2025 1:30,199.616,199.679,199.605,199.654,492,199.6316
1122,2025-09-23 01,9/23/2025 1:45,199.653,199.668,199.615,199.625,428,199.6312
1122,2025-09-23 02,9/23/2025 2:00,199.621,199.665,199.568,199.613,514,199.6285
1122,2025-09-23 02,9/23/2025 2:15,199.615,199.638,199.577,199.577,454,199.6228
1122,2025-09-23 02,9/23/2025 2:30,199.576,199.617,199.55,199.611,471,199.6202
1122,2025-09-23 02,9/23/2025 2:45,199.61,199.663,199.606,199.651,423,199.6212
1123,2025-09-23 08,9/23/2025 8:00,199.723,199.76,199.706,199.72,704,199.656
1123,2025-09-23 08,9/23/2025 8:15,199.721,199.811,199.71,199.728,738,199.6655
1123,2025-09-23 08,9/23/2025 8:30,199.724,199.724,199.181,199.244,1147,199.6293
1123,2025-09-23 08,9/23/2025 8:45,199.242,199.339,199.225,199.264,915,199.5951
1123,2025-09-23 09,9/23/2025 9:00,199.263,199.272,199.143,199.25,906,199.5593
1123,2025-09-23 09,9/23/2025 9:15,199.245,199.355,199.22,199.29,752,199.5237
1123,2025-09-23 09,9/23/2025 9:30,199.289,199.36,199.263,199.338,686,199.4907
1123,2025-09-23 09,9/23/2025 9:45,199.334,199.354,199.298,199.341,566,199.4595
1124,2025-09-23 13,9/23/2025 13:00,199.855,199.929,199.812,199.818,908,199.715
1124,2025-09-23 13,9/23/2025 13:15,199.821,199.879,199.788,199.798,718,199.7387
1124,2025-09-23 13,9/23/2025 13:30,199.795,199.832,199.72,199.746,845,199.7494
1124,2025-09-23 13,9/23/2025 13:45,199.763,199.845,199.602,199.618,1052,199.7451
1124,2025-09-23 14,9/23/2025 14:00,199.616,199.668,199.534,199.664,953,199.7443
1124,2025-09-23 14,9/23/2025 14:15,199.665,199.735,199.655,199.663,833,199.7421
1124,2025-09-23 14,9/23/2025 14:30,199.66,199.743,199.655,199.716,766,199.7462
1124,2025-09-23 14,9/23/2025 14:45,199.721,199.852,199.669,199.827,844,199.7516
1125,2025-09-23 17,9/23/2025 17:00,199.786,199.795,199.695,199.747,694,199.7883
1125,2025-09-23 17,9/23/2025 17:15,199.746,199.752,199.664,199.692,509,199.7748
1125,2025-09-23 17,9/23/2025 17:30,199.693,199.704,199.463,199.489,787,199.7373
1125,2025-09-23 17,9/23/2025 17:45,199.484,199.521,199.443,199.474,707,199.7007
1125,2025-09-23 18,9/23/2025 18:00,199.48,199.519,199.45,199.456,578,199.672
1125,2025-09-23 18,9/23/2025 18:15,199.454,199.461,199.35,199.397,597,199.6298
1125,2025-09-23 18,9/23/2025 18:30,199.4,199.483,199.392,199.436,543,199.5956
1125,2025-09-23 18,9/23/2025 18:45,199.439,199.499,199.417,199.481,619,199.5723
1126,2025-09-23 21,9/23/2025 21:00,199.623,199.64,199.448,199.541,81,199.5713
1126,2025-09-23 21,9/23/2025 21:15,199.545,199.591,199.47,199.531,329,199.5763
1126,2025-09-23 21,9/23/2025 21:30,199.53,199.592,199.453,199.54,498,199.5824
1126,2025-09-23 21,9/23/2025 21:45,199.54,199.579,199.473,199.473,474,199.5814
1126,2025-09-23 22,9/23/2025 22:00,199.402,199.58,199.402,199.554,495,199.5817
1126,2025-09-23 22,9/23/2025 22:15,199.535,199.588,199.53,199.565,264,199.5748
1126,2025-09-23 22,9/23/2025 22:30,199.566,199.598,199.53,199.598,248,199.5717
1126,2025-09-23 22,9/23/2025 22:45,199.597,199.622,199.56,199.622,230,199.5709
1127,2025-09-24 07,9/24/2025 7:00,199.849,199.874,199.712,199.724,781,199.784
1127,2025-09-24 07,9/24/2025 7:15,199.722,199.758,199.655,199.703,695,199.7756
1127,2025-09-24 07,9/24/2025 7:30,199.701,199.712,199.619,199.683,689,199.7625
1127,2025-09-24 07,9/24/2025 7:45,199.682,199.729,199.603,199.626,694,199.75
1127,2025-09-24 08,9/24/2025 8:00,199.625,199.645,199.547,199.62,787,199.7357
1127,2025-09-24 08,9/24/2025 8:15,199.614,199.655,199.582,199.63,767,199.7265
1127,2025-09-24 08,9/24/2025 8:30,199.632,199.833,199.628,199.774,714,199.7239
1127,2025-09-24 08,9/24/2025 8:45,199.768,199.907,199.763,199.903,637,199.7336
1128,2025-09-24 13,9/24/2025 13:00,199.884,199.914,199.789,199.814,823,199.8663
1128,2025-09-24 13,9/24/2025 13:15,199.815,199.887,199.79,199.814,736,199.8673
1128,2025-09-24 13,9/24/2025 13:30,199.809,199.85,199.698,199.755,870,199.8595
1128,2025-09-24 13,9/24/2025 13:45,199.756,199.844,199.711,199.816,951,199.8522
1128,2025-09-24 14,9/24/2025 14:00,199.822,199.862,199.726,199.8,969,199.8523
1128,2025-09-24 14,9/24/2025 14:15,199.802,199.851,199.762,199.818,786,199.8508
1128,2025-09-24 14,9/24/2025 14:30,199.823,199.963,199.782,199.936,861,199.851
1128,2025-09-24 14,9/24/2025 14:45,199.934,200.049,199.918,200.023,856,199.8557
1129,2025-09-25 00,9/25/2025 0:00,200.092,200.113,199.994,200.038,815,200.0961
1129,2025-09-25 00,9/25/2025 0:15,200.037,200.037,199.93,199.956,577,200.0903
1129,2025-09-25 00,9/25/2025 0:30,199.96,200.019,199.938,199.941,487,200.0719
